"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-11-01,14,13.8,4,8,11,12,15,16,21,"reported_cases","estimate"
2021-11-02,14,13.9,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-11-03,13,13.6,3.9,7,11,12,14,16,20,"reported_cases","estimate"
2021-11-04,15,15.6,4.5,9,12,14,17,19,23,"reported_cases","estimate"
2021-11-05,18,18,4.7,11,15,17,19,21,26,"reported_cases","estimate"
2021-11-06,17,17.3,4.5,10,14,16,18,20,25,"reported_cases","estimate"
2021-11-07,19,19.4,5,12,16,18,20,23,28,"reported_cases","estimate"
2021-11-08,23,22.9,5.5,14,19,21,24,26,33,"reported_cases","estimate"
2021-11-09,23,23.3,5.5,15,20,22,24,27,33,"reported_cases","estimate"
2021-11-10,23,23.2,5.6,14,20,22,24,27,33,"reported_cases","estimate"
2021-11-11,29,29.3,6.6,19,25,27,31,33,41,"reported_cases","estimate"
2021-11-12,30,30.8,6.8,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-13,30,30.4,6.7,20,26,29,32,35,42,"reported_cases","estimate"
2021-11-14,30,30.4,6.7,20,26,28,32,35,41,"reported_cases","estimate"
2021-11-15,26,25.8,5.8,17,22,24,27,30,35,"reported_cases","estimate"
2021-11-16,23,23.3,5.5,15,19,22,24,27,33,"reported_cases","estimate"
2021-11-17,21,21.2,5.1,13,18,20,22,25,30,"reported_cases","estimate"
2021-11-18,22,22.1,5.4,14,18,20,23,26,31,"reported_cases","estimate"
2021-11-19,18,18.7,4.8,11,15,17,20,22,27,"reported_cases","estimate"
2021-11-20,16,16.3,4.4,10,13,15,17,19,24,"reported_cases","estimate"
2021-11-21,14,14,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-11-22,13.5,13.7,4.1,7,11,13,14,16,21,"reported_cases","estimate"
2021-11-23,16,16.6,4.6,9,13,15,17,20,24,"reported_cases","estimate"
2021-11-24,14,14.5,4.1,8,12,13,15,17,22,"reported_cases","estimate"
2021-11-25,12,12.5,3.8,7,10,11,13,15,19,"reported_cases","estimate"
2021-11-26,10,9.9,3.3,5,8,9,10,12,16,"reported_cases","estimate"
2021-11-27,11,11.5,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-11-28,12,12,3.6,6,9.8,11,13,14,18,"reported_cases","estimate"
2021-11-29,12,11.8,3.7,6,9,11,12,14,18,"reported_cases","estimate"
2021-11-30,14,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-01,13,13.6,3.9,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-02,14,14.7,4.2,8,12,13,16,17,22,"reported_cases","estimate"
2021-12-03,12,11.9,3.8,6,9,11,13,14,18,"reported_cases","estimate"
2021-12-04,9,8.8,3.2,4,7,8,9,11,15,"reported_cases","estimate"
2021-12-05,9,9.1,3.2,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-06,8,8.1,3,4,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,7,7.6,2.9,3,5,7,8,9,13,"reported_cases","estimate"
2021-12-08,7,7.6,2.9,3,6,7,8,9,13,"reported_cases","estimate"
2021-12-09,8,7.9,3,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-10,8,8,3,3.9,6,7,9,10,13,"reported_cases","estimate"
2021-12-11,9,9.2,3.3,4,7,8,10,11,15,"reported_cases","estimate"
2021-12-12,8,8.5,3.1,4,6,8,9,10,14,"reported_cases","estimate"
2021-12-13,8,8.2,3.1,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-14,9,9.5,3.3,4,7,8,10,12,15,"reported_cases","estimate"
2021-12-15,8,7.9,3,3.9,6,7,8,10,13,"reported_cases","estimate"
2021-12-16,5,5.7,2.5,2,4,5,6,7,10,"reported_cases","estimate"
2021-12-17,8,8.7,3.2,4,6,8,9,11,14,"reported_cases","estimate"
2021-12-18,10,9.9,3.4,5,7,9,11,12,16,"reported_cases","estimate"
2021-12-19,11,11,3.6,5,9,10,12,13,17,"reported_cases","estimate"
2021-12-20,11,11.7,3.8,6,9,10,12,14,18,"reported_cases","estimate"
2021-12-21,13,12.9,3.9,7,10,12,14,15,20,"reported_cases","estimate"
2021-12-22,14,13.8,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-23,16,16,4.6,9,13,15,17,19,24,"reported_cases","estimate"
2021-12-24,16,15.9,4.5,9,13,15,17,19,24,"reported_cases","estimate"
2021-12-25,15,14.9,4.4,8,12,14,16,18,23,"reported_cases","estimate"
2021-12-26,14,14.1,4.1,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-27,15,15.1,4.2,8.9,12,14,16,18,22,"reported_cases","estimate"
2021-12-28,20,20.2,5.3,12,17,19,21,24,29,"reported_cases","estimate"
2021-12-29,24,24.1,5.8,15,20,22,25,28,34,"reported_cases","estimate"
2021-12-30,28,28.3,7.4,17,23,26,30,33,41,"reported_cases","forecast"
2021-12-31,31,32.2,8.8,20,26,29,34,38,48,"reported_cases","forecast"
2022-01-01,35,35.8,11.1,20,28,32,37,42,56,"reported_cases","forecast"
2022-01-02,40,41.9,13.5,23,32,37,43,49,67,"reported_cases","forecast"
2022-01-03,42,44.6,15.7,24,34,39,45,53,75,"reported_cases","forecast"
2022-01-04,51,54.6,22.1,27,39,46,56,65,93,"reported_cases","forecast"
2022-01-05,52,58.1,27.3,26.9,40,47,58,71,106,"reported_cases","forecast"
2022-01-06,68,75.9,40.9,32,50,61,75,92,143,"reported_cases","forecast"
2022-01-07,73,84.5,53.8,33,53,64,83,105,167,"reported_cases","forecast"
2022-01-08,78,92.4,66.4,31.9,54.8,68,89.4,113,197,"reported_cases","forecast"
2022-01-09,88,107.3,91.8,34,60,75,103,131,232,"reported_cases","forecast"
2022-01-10,92,115.5,120.9,31,59,78,108,139,259,"reported_cases","forecast"
2022-01-11,108,142.3,172.9,35,69,92,128,170,326,"reported_cases","forecast"
2022-01-12,110,154.6,251,33,68,91,133,179,363,"reported_cases","forecast"
