"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-08-20,4,4.5,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-21,5,5.2,2.6,1,3,4,6,7,10,"reported_cases","estimate"
2021-08-22,6,6,2.9,2,4,5,6,8,11,"reported_cases","estimate"
2021-08-23,4,4.6,2.4,1,3,4,5,6,9,"reported_cases","estimate"
2021-08-24,3,2.9,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-25,3,3,1.9,0,2,2,3,4,6,"reported_cases","estimate"
2021-08-26,6,6.7,3,2,5,6,7,8,12,"reported_cases","estimate"
2021-08-27,7,7.3,3.3,3,5,6,8,9,13,"reported_cases","estimate"
2021-08-28,9,9.4,4.1,3,7,8,10,12,17,"reported_cases","estimate"
2021-08-29,11,10.9,4.3,5,8,9,12,14,18,"reported_cases","estimate"
2021-08-30,9,9.2,4,3,6,8,10,11,16,"reported_cases","estimate"
2021-08-31,8,8.4,3.8,3,6,7,9,11,15,"reported_cases","estimate"
2021-09-01,7,7.2,3.3,2,5,6,8,9,13,"reported_cases","estimate"
2021-09-02,11,11.8,4.6,5,9,10,12,14,20,"reported_cases","estimate"
2021-09-03,9,9.2,3.8,4,6,8,10,12,16,"reported_cases","estimate"
2021-09-04,5,5.2,2.6,1,3,4,6,7,10,"reported_cases","estimate"
2021-09-05,5,4.9,2.6,1,3,4,5,6,10,"reported_cases","estimate"
2021-09-06,6,6.5,3,2,4,5,7,8,12,"reported_cases","estimate"
2021-09-07,7,7.7,3.5,3,5,7,8,10,14,"reported_cases","estimate"
2021-09-08,8,8.3,3.5,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-09,8,8,3.3,3,6,7,9,10,14,"reported_cases","estimate"
2021-09-10,8,8.4,3.6,3,6,7,9,11,15,"reported_cases","forecast"
2021-09-11,9,9.8,4.1,4,7,8,10,12,17,"reported_cases","forecast"
2021-09-12,9,9.5,4,4,7,8,10,12,17,"reported_cases","forecast"
2021-09-13,9,9,3.9,3,6,8,10,11,16,"reported_cases","forecast"
2021-09-14,9,9.5,4.2,4,7,8,10,12,17,"reported_cases","forecast"
2021-09-15,10,10.5,4.5,4,7,9,11,13,19,"reported_cases","forecast"
2021-09-16,14,14.2,5.6,6,10,12,15,17,25,"reported_cases","forecast"
2021-09-17,10,10.5,4.7,4,7,9,11,13,19,"reported_cases","forecast"
2021-09-18,11,12.3,5.7,5,8,10,13,15,22,"reported_cases","forecast"
2021-09-19,11,12,5.7,4,8,10,12,15,22,"reported_cases","forecast"
2021-09-20,10,11.2,5.7,4,7,9,12,14,22,"reported_cases","forecast"
2021-09-21,11,12.4,6.9,4,8,10,12,15,24,"reported_cases","forecast"
2021-09-22,12,14.2,8.6,5,9,11,14,17,29,"reported_cases","forecast"
2021-09-23,17,19.4,12.3,7,12,15,19,23,41,"reported_cases","forecast"
