"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-06-12,16,16.1,4.2,10,13,15,17,19,23,"reported_cases","forecast"
2021-06-13,16,15.9,4,10,13,15,17,19,23,"reported_cases","forecast"
2021-06-14,15,15.2,3.9,9,13,14,16,18,22,"reported_cases","forecast"
2021-06-15,15,14.9,3.9,9,12,14,16,17,22,"reported_cases","forecast"
2021-06-16,14,14.3,3.8,8,12,13,15,17,21,"reported_cases","forecast"
2021-06-17,15,15,4,9,12,14,16,18,22,"reported_cases","forecast"
2021-06-18,14,14.6,3.9,9,12,13,15,17,21,"reported_cases","forecast"
2021-06-19,15,14.8,4.1,8,12,14,16,17,22,"reported_cases","forecast"
2021-06-20,15,14.8,4.1,9,12,14,16,17,22,"reported_cases","forecast"
2021-06-21,14,14.1,3.9,8,11,13,15,17,21,"reported_cases","forecast"
2021-06-22,14,13.7,3.8,8,11,13,15,16,20,"reported_cases","forecast"
2021-06-23,13,13.5,3.9,7.9,11,12,14,16,20,"reported_cases","forecast"
2021-06-24,14,13.9,4,8,11,13,15,16,21,"reported_cases","forecast"
2021-06-25,14,13.8,3.9,8,11,13,15,16,21,"reported_cases","forecast"
