"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-04-18,127,127.2,13.1,106,118,124,130,136,149,"reported_cases","estimate"
2021-04-19,120,120.6,12.7,100,112,117,124,129,142,"reported_cases","estimate"
2021-04-20,112,112.7,12.1,94,104,109,115,121,133,"reported_cases","estimate"
2021-04-21,112,112.7,12.2,93,104.8,109,115,120,134,"reported_cases","estimate"
2021-04-22,111,111.3,12.1,92,103,108,114,119,132,"reported_cases","estimate"
2021-04-23,105,105.6,11.8,87,98,102,108,114,125,"reported_cases","estimate"
2021-04-24,114,113.8,12.2,94,106,111,116,122,135,"reported_cases","estimate"
2021-04-25,119.5,119.6,12.3,100,111,116,123,128,140,"reported_cases","estimate"
2021-04-26,122,122.1,12.7,101,113,119,125,131,143,"reported_cases","estimate"
2021-04-27,119,119.2,12.4,99,110,116,123,128,139,"reported_cases","estimate"
2021-04-28,112,112.4,12.2,92,104,109,115,120,133,"reported_cases","estimate"
2021-04-29,114,114.1,12,95,106,111,117,122,134,"reported_cases","estimate"
2021-04-30,112,111.9,12.1,92,104,109,115,120,132,"reported_cases","estimate"
2021-05-01,110,110.1,11.8,91,102,107,113,118,131,"reported_cases","estimate"
2021-05-02,111,111.6,12,92,103,108,114,120,132,"reported_cases","estimate"
2021-05-03,106,105.9,11.4,88,98,103,109,114,124,"reported_cases","estimate"
2021-05-04,96,95.6,11.2,78,88,93,98,103,114,"reported_cases","estimate"
2021-05-05,90,89.8,10.9,72,82,87,93,97,108,"reported_cases","estimate"
2021-05-06,89,89,10.4,72,82,87,92,96,106,"reported_cases","estimate"
2021-05-07,87,87.3,10.3,71,80.8,84,90,94,104,"reported_cases","estimate"
2021-05-08,96,96.3,11.4,78,88,93,99,104,115,"reported_cases","estimate"
2021-05-09,87,87.2,10.4,70,80,84,90,94,104,"reported_cases","estimate"
2021-05-10,81,81.4,9.8,66,75,79,84,88,98,"reported_cases","estimate"
2021-05-11,83,83.2,9.7,68,76,80,85,90,100,"reported_cases","estimate"
2021-05-12,75,75.2,9.4,60,69,72,78,81,91,"reported_cases","estimate"
2021-05-13,80,80.2,9.9,64.9,74,78,83,87,97,"reported_cases","estimate"
2021-05-14,77,77.4,9.6,62,71,75,80,84,94,"reported_cases","estimate"
2021-05-15,70,70.7,9.3,56,64,68,73,77,87,"reported_cases","estimate"
2021-05-16,64,64.8,8.6,51,59,62,67,71,79,"reported_cases","estimate"
2021-05-17,65,66,8.8,52,60,63,68,72,81,"reported_cases","estimate"
2021-05-18,69,69.7,9.3,55,63,67,72,76,85,"reported_cases","estimate"
2021-05-19,61,61,8.2,48,55,59,63,66,75,"reported_cases","estimate"
2021-05-20,57,57.4,8.1,44,52,55,60,63,71,"reported_cases","estimate"
2021-05-21,63,63.4,8.6,50,58,61,65,69,78,"reported_cases","estimate"
2021-05-22,59,59.5,8,47,54,57,61,65,73,"reported_cases","estimate"
2021-05-23,59,59.1,8.5,45,53,57,61,65,73,"reported_cases","estimate"
2021-05-24,58,58.4,8.1,45.9,53,56,60,64,72,"reported_cases","estimate"
2021-05-25,56,55.9,7.8,43,51,54,58,61,69,"reported_cases","estimate"
2021-05-26,51,51.2,7.6,39,46,49,53,56,64,"reported_cases","estimate"
2021-05-27,47,47.3,7.4,35,42,45,49,52,60,"reported_cases","estimate"
2021-05-28,42,42.1,6.8,31,37,40,44,47,53,"reported_cases","estimate"
2021-05-29,34,34.2,6.2,24,30,32,36,38,44,"reported_cases","estimate"
2021-05-30,36,36.5,6.2,27,32,34,38,41,47,"reported_cases","estimate"
2021-05-31,35,35.4,6.2,26,31,34,37,40,46,"reported_cases","estimate"
2021-06-01,34,34.3,6.3,25,30,32,35,38,45,"reported_cases","estimate"
2021-06-02,29,29.2,5.7,20,25,28,31,33,39,"reported_cases","estimate"
2021-06-03,30,29.9,5.7,21,26,28,31,34,40,"reported_cases","estimate"
2021-06-04,29,28.9,5.7,20,25,27,30,33,39,"reported_cases","estimate"
2021-06-05,29,29.5,5.8,20,25,28,31,33,39,"reported_cases","estimate"
2021-06-06,30,30.3,5.8,21,26,29,31,34,40,"reported_cases","estimate"
2021-06-07,27,27.6,5.5,19,24,26,29,31,37,"reported_cases","estimate"
2021-06-08,26,26.2,5.1,18,23,25,27,29,35,"reported_cases","estimate"
2021-06-09,25,24.7,5.2,17,21,23,26,28,33,"reported_cases","estimate"
2021-06-10,24,24,5.1,16,20,23,25,27,32,"reported_cases","estimate"
2021-06-11,22,21.8,4.7,14,19,20,23,25,30,"reported_cases","estimate"
2021-06-12,16,16.2,4.1,10,13,15,17,19,23,"reported_cases","estimate"
2021-06-13,17,17.3,4.3,10,14,16,18,20,24,"reported_cases","estimate"
2021-06-14,16,15.8,4.1,9,13,15,17,18,23,"reported_cases","estimate"
2021-06-15,14,14.5,3.9,8.9,12,13,15,17,21,"reported_cases","estimate"
2021-06-16,14,14.3,3.9,8,12,13,15,17,21,"reported_cases","estimate"
2021-06-17,13,13,3.7,7,10,12,14,15,19,"reported_cases","forecast"
2021-06-18,12,12.7,3.7,7,10,12,13,15,19,"reported_cases","forecast"
2021-06-19,13,13,3.7,7,10,12,14,15,19,"reported_cases","forecast"
2021-06-20,12,12.6,3.6,7,10,12,13,15,19,"reported_cases","forecast"
2021-06-21,12,12.2,3.6,7,10,11,13,15,18,"reported_cases","forecast"
2021-06-22,12,12,3.6,7,9,11,13,15,18,"reported_cases","forecast"
2021-06-23,11,11.7,3.5,6,9,11,12,14,18,"reported_cases","forecast"
2021-06-24,12,12.3,3.6,7,10,11,13,15,19,"reported_cases","forecast"
2021-06-25,12,12,3.5,7,10,11,13,14,18,"reported_cases","forecast"
2021-06-26,12,12,3.7,6,9,11,13,14,18,"reported_cases","forecast"
2021-06-27,12,12.1,3.6,7,10,11,13,15,18,"reported_cases","forecast"
2021-06-28,12,11.9,3.6,6,9,11,13,14,18,"reported_cases","forecast"
2021-06-29,11,11.5,3.6,6,9,10,12,14,18,"reported_cases","forecast"
2021-06-30,11,11,3.6,6,8,10,12,13,17,"reported_cases","forecast"
