"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2021-12-05,9,9.1,3.1,4,7,8,10,11,14,"reported_cases","estimate"
2021-12-06,8,8,2.9,3,6,7,9,10,13,"reported_cases","estimate"
2021-12-07,7,7.2,2.8,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-08,8,7.9,2.9,3,6,7,8,10,13,"reported_cases","estimate"
2021-12-09,7,7.4,2.7,3,5,6,8,9,12,"reported_cases","estimate"
2021-12-10,8,8.4,2.9,4,6,8,9,10,13,"reported_cases","estimate"
2021-12-11,10,9.9,3.2,5,8,9,11,12,15,"reported_cases","estimate"
2021-12-12,8,8.7,3,4,7,8,9,11,14,"reported_cases","estimate"
2021-12-13,8,8.3,3,4,6,7,9,10,14,"reported_cases","estimate"
2021-12-14,10,10.3,3.3,5,8,9,11,12,16,"reported_cases","estimate"
2021-12-15,9,9.4,3.2,5,7,8,10,11,15,"reported_cases","estimate"
2021-12-16,7,6.7,2.6,3,5,6,7,8,11,"reported_cases","estimate"
2021-12-17,11,11.3,3.6,6,9,10,12,14,18,"reported_cases","estimate"
2021-12-18,13,12.9,3.7,7,10,12,14,16,19,"reported_cases","estimate"
2021-12-19,13,13.7,3.9,8,11,12,14,16,20,"reported_cases","estimate"
2021-12-20,14,14,4,8,11,13,15,16,21,"reported_cases","estimate"
2021-12-21,14,14.1,3.9,8,11,13,15,17,21,"reported_cases","estimate"
2021-12-22,15,15.7,4.3,9,13,14,17,19,23,"reported_cases","estimate"
2021-12-23,18,17.6,4.4,11,15,16,19,21,25,"reported_cases","estimate"
2021-12-24,19,19.2,4.7,12,16,18,20,22,27,"reported_cases","estimate"
2021-12-25,18,18.7,4.7,12,15,17,20,22,27,"reported_cases","estimate"
2021-12-26,18,17.9,4.4,11,15,17,19,21,25,"reported_cases","estimate"
2021-12-27,20,20.5,4.8,13,17,19,22,24,29,"reported_cases","estimate"
2021-12-28,27,27.2,5.8,18,23,26,28,31,37,"reported_cases","estimate"
2021-12-29,36,35.9,6.7,25,31,34,37,40,47,"reported_cases","estimate"
2021-12-30,39,39.4,7.1,28,34,37,41,44,51,"reported_cases","estimate"
2021-12-31,47,46.9,7.9,34,41,45,49,52,61,"reported_cases","estimate"
2022-01-01,53,53.4,8.7,40,47,51,55,59,68,"reported_cases","estimate"
2022-01-02,62,62.5,9.5,47,56,60,65,69,79,"reported_cases","estimate"
2022-01-03,64,64.5,9.5,50,58,62,66,71,80,"reported_cases","estimate"
2022-01-04,64,64.7,9.5,50,58,62,67,71,81,"reported_cases","estimate"
2022-01-05,69,69.6,10,54,62,67,72,76,86,"reported_cases","estimate"
2022-01-06,81,81.7,11.5,63,74,78,84,89,101,"reported_cases","estimate"
2022-01-07,83,82.7,11.1,64,75,80,85,90,102,"reported_cases","estimate"
2022-01-08,86,86.2,11.7,68,78,83,89,94,105,"reported_cases","estimate"
2022-01-09,98,98.4,12.6,78.9,90,95,101,106,120,"reported_cases","estimate"
2022-01-10,103,102.9,13.3,82,94,99,106,111,125,"reported_cases","estimate"
2022-01-11,105,105.4,13.5,84,96,101,108,114,128,"reported_cases","estimate"
2022-01-12,105,105.9,13.2,85,97,102,109,115,128,"reported_cases","estimate"
2022-01-13,101,101.5,13.4,81,92,97,104,110,125,"reported_cases","estimate"
2022-01-14,102,102.2,13.7,80,93,98,105,111,126,"reported_cases","estimate"
2022-01-15,108,108.2,13.5,87,99,104,111,117,131,"reported_cases","estimate"
2022-01-16,104,104.8,13.1,84,95,101,108,113,127,"reported_cases","estimate"
2022-01-17,97,97.1,12.5,77,89,94,100,105,118,"reported_cases","estimate"
2022-01-18,95,94.4,12.3,75,86,91,97,102,115,"reported_cases","estimate"
2022-01-19,84,83.7,11.1,65,76,81,86,91,102,"reported_cases","estimate"
2022-01-20,77,77.8,10.7,61,70,75,80,85,96,"reported_cases","forecast"
2022-01-21,79,79,11.1,62,71,76,81,86,98,"reported_cases","forecast"
2022-01-22,78,78.4,11.3,61,71,75,81,86,98,"reported_cases","forecast"
2022-01-23,76,76.1,10.7,58,69,73,78,83,94,"reported_cases","forecast"
2022-01-24,71,70.8,10.5,55,63,68,73,78,89,"reported_cases","forecast"
2022-01-25,71,71.4,11.2,54,63,68,73,79,90,"reported_cases","forecast"
2022-01-26,68,68.5,11,51,61,65,71,76,88,"reported_cases","forecast"
2022-01-27,65,65.7,11.2,48,58,62,68,73,84,"reported_cases","forecast"
2022-01-28,67,67.3,11.9,49,59,64,70,75,87,"reported_cases","forecast"
2022-01-29,67,67.5,12.7,49,59,63,70,75,89,"reported_cases","forecast"
2022-01-30,66,66.4,13,47,58,63,68.4,73,88,"reported_cases","forecast"
2022-01-31,61,62.5,12.9,44,54,58,64,70,85,"reported_cases","forecast"
2022-02-01,62,63.1,14.1,43,54,59,65,71,86,"reported_cases","forecast"
2022-02-02,59,60.8,15.7,40,51,57,63,68,84,"reported_cases","forecast"
