"date","median","mean","sd","lower_90","lower_50","lower_20","upper_20","upper_50","upper_90","variable","type"
2022-01-30,87,87.2,10.5,70,80,84,90,94,105,"reported_cases","estimate"
2022-01-31,79,79.5,10.3,63,72,77,82,86,97,"reported_cases","estimate"
2022-02-01,78,78.9,10.3,62,72,76,81,86,96,"reported_cases","estimate"
2022-02-02,69,68.7,9.4,54,62,66,71,75,85,"reported_cases","estimate"
2022-02-03,64,64.9,9.1,51,59,62,67,71,80,"reported_cases","forecast"
2022-02-04,69,69.1,9.8,54,62,66,71,76,86,"reported_cases","forecast"
2022-02-05,70,70.3,9.5,55,64,68,72,77,86,"reported_cases","forecast"
2022-02-06,69,69.4,9.9,54,63,67,72,76,85,"reported_cases","forecast"
2022-02-07,64,64.3,9.3,50,58,62,67,71,80,"reported_cases","forecast"
2022-02-08,65,65.5,9.4,51,59,63,68,71,81,"reported_cases","forecast"
2022-02-09,67,67,10.2,51,60,64,69,74,84,"reported_cases","forecast"
2022-02-10,63,63.4,10.3,48,56,60,65,70,81,"reported_cases","forecast"
2022-02-11,66,67.4,11.2,50.9,60,64,69,74,87,"reported_cases","forecast"
2022-02-12,69,70,13,51,61.8,66,71,77,93,"reported_cases","forecast"
2022-02-13,67.5,69.1,13.6,50,60,64.6,71,76,94,"reported_cases","forecast"
2022-02-14,63,64.7,14.2,47,56,60,66,71,89,"reported_cases","forecast"
2022-02-15,64,67.2,17.3,47,57,61,68,74,96,"reported_cases","forecast"
2022-02-16,66,69.5,20.8,47.9,58,63,69,76,101,"reported_cases","forecast"
